image_id,image_width,image_height,bounding_box_width,bounding_box_height,box_relative_width,box_relative_height,confidence,box_area,bbox_aspect_ratio,bbox_diag,log_box_area,norm_confidence
6230.0,140.0,186.0,90.0,127.0,0.6428571428571429,0.6827956989247311,0.89663165807724,11430.0,0.7086614173228346,155.65667348366404,9.343996756788856,1.0
6243.0,140.0,186.0,114.0,140.0,0.8142857142857143,0.7526881720430108,0.5591251850128174,15960.0,0.8142857142857143,180.54362353736008,9.6778408710038,1.0
6225.0,140.0,105.0,61.0,45.0,0.4357142857142857,0.42857142857142855,0.5302436351776123,2745.0,1.3555555555555556,75.8023746329889,7.917536353943631,1.0
6271.0,140.0,105.0,58.0,65.0,0.4142857142857143,0.6190476190476191,0.39180463552474976,3770.0,0.8923076923076924,87.11486669908874,8.234830280442056,0.5319354290002717
6237.0,140.0,105.0,59.0,39.0,0.42142857142857143,0.37142857142857144,0.8149627447128296,2301.0,1.5128205128205128,70.7248188403477,7.741099090035366,1.0
6270.0,140.0,105.0,111.0,87.0,0.7928571428571428,0.8285714285714286,0.9056815505027771,9657.0,1.2758620689655173,141.0319112825179,9.175438319966918,1.0
6239.0,140.0,105.0,115.0,76.0,0.8214285714285714,0.7238095238095238,0.40727660059928894,8740.0,1.513157894736842,137.84411485442533,9.07566546864958,0.5258776033104664
6212.0,140.0,186.0,60.0,64.0,0.42857142857142855,0.34408602150537637,0.8201524019241333,3840.0,0.9375,87.72684879784524,8.253227645581772,1.0
6252.0,140.0,186.0,115.0,96.0,0.8214285714285714,0.5161290322580645,0.8368447422981262,11040.0,1.1979166666666667,149.80320423809366,9.309280319831087,1.0
6240.0,140.0,105.0,100.0,51.0,0.7142857142857143,0.4857142857142857,0.33972522616386414,5100.0,1.9607843137254901,112.25417586887359,8.536995818712418,1.0
6262.0,140.0,186.0,139.0,126.0,0.9928571428571429,0.6774193548387096,0.870373010635376,17514.0,1.1031746031746033,187.608635195718,9.77075584008217,1.0
6229.0,140.0,105.0,50.0,51.0,0.35714285714285715,0.4857142857142857,0.40767624974250793,2550.0,0.9803921568627451,71.42128534267638,7.843848638152472,1.0
6244.0,140.0,105.0,80.0,75.0,0.5714285714285714,0.7142857142857143,0.7392005324363708,6000.0,1.0666666666666667,109.65856099730654,8.699514748210191,1.0
6266.0,140.0,248.0,87.0,111.0,0.6214285714285714,0.4475806451612903,0.629010796546936,9657.0,0.7837837837837838,141.0319112825179,9.175438319966918,1.0
6219.0,140.0,186.0,121.0,167.0,0.8642857142857143,0.8978494623655914,0.8461931347846985,20207.0,0.7245508982035929,206.22802913280242,9.913784358013496,1.0
6220.0,140.0,186.0,74.0,102.0,0.5285714285714286,0.5483870967741935,0.8671295046806335,7548.0,0.7254901960784313,126.01587201618692,8.92903790648844,1.0
6261.0,140.0,248.0,109.0,235.0,0.7785714285714286,0.9475806451612904,0.6421862244606018,25615.0,0.46382978723404256,259.04825805243314,10.150933396373302,1.0
6235.0,140.0,105.0,121.0,101.0,0.8642857142857143,0.9619047619047619,0.7575498223304749,12221.0,1.198019801980198,157.61345120261785,9.410911062438,1.0
6255.0,140.0,186.0,92.0,118.0,0.6571428571428571,0.6344086021505376,0.883152961730957,10856.0,0.7796610169491526,149.6262009141447,9.292473201514705,1.0
6242.0,140.0,303.0,139.0,295.0,0.9928571428571429,0.9735973597359736,0.5425601005554199,41005.0,0.4711864406779661,326.1073442901892,10.621449289470512,0.6294595124255812
6264.0,140.0,311.0,140.0,257.0,1.0,0.8263665594855305,0.46742963790893555,35980.0,0.5447470817120622,292.6585040623286,10.490718507504525,0.5949613272041946
6226.0,140.0,248.0,71.0,126.0,0.5071428571428571,0.5080645161290323,0.5863692760467529,8946.0,0.5634920634920635,144.62710672622887,9.098961783992793,1.0
6249.0,140.0,186.0,75.0,95.0,0.5357142857142857,0.510752688172043,0.9176804423332214,7125.0,0.7894736842105263,121.03718436910205,8.871365005136852,1.0
6253.0,140.0,302.0,115.0,83.0,0.8214285714285714,0.27483443708609273,0.6401996612548828,9545.0,1.3855421686746987,141.8238343861849,9.163772736159848,1.0
6215.0,140.0,105.0,75.0,44.0,0.5357142857142857,0.41904761904761906,0.5712562799453735,3300.0,1.7045454545454546,86.95401083331349,8.101677747454572,1.0
6234.0,140.0,105.0,134.0,100.0,0.9571428571428572,0.9523809523809523,0.3347837030887604,13400.0,1.34,167.20047846821492,9.503009985939002,0.508828914278674
6231.0,140.0,186.0,113.0,181.0,0.8071428571428572,0.9731182795698925,0.7718260288238525,20453.0,0.6243093922651933,213.37759957408838,9.925884849978166,1.0
6251.0,140.0,185.0,84.0,118.0,0.6,0.6378378378378379,0.7810490131378174,9912.0,0.711864406779661,144.84474446799925,9.201501423308978,1.0
6224.0,140.0,186.0,80.0,101.0,0.5714285714285714,0.543010752688172,0.923775851726532,8080.0,0.7920792079207921,128.84486796143648,8.997147151515142,1.0
6268.0,140.0,105.0,64.0,85.0,0.45714285714285713,0.8095238095238095,0.8899902105331421,5440.0,0.7529411764705882,106.40018796975878,8.601534339849989,1.0
6267.0,140.0,105.0,109.0,81.0,0.7785714285714286,0.7714285714285715,0.33024609088897705,8829.0,1.345679012345679,135.80132547217644,9.085797036901582,1.0
6247.0,140.0,186.0,83.0,115.0,0.5928571428571429,0.6182795698924731,0.8933098912239075,9545.0,0.7217391304347827,141.8238343861849,9.163772736159848,1.0
6246.0,140.0,248.0,135.0,191.0,0.9642857142857143,0.7701612903225806,0.47441810369491577,25785.0,0.7068062827225131,233.89313799254566,10.157548206485059,1.0
6259.0,140.0,105.0,100.0,67.0,0.7142857142857143,0.638095238095238,0.8932491540908813,6700.0,1.492537313432836,120.37026210821342,8.809862805379057,1.0
6254.0,140.0,186.0,100.0,86.0,0.7142857142857143,0.46236559139784944,0.6638960242271423,8600.0,1.1627906976744187,131.89389675038038,9.0595174822416,1.0
6228.0,140.0,248.0,66.0,85.0,0.4714285714285714,0.34274193548387094,0.9242116808891296,5610.0,0.7764705882352941,107.61505470890214,8.632305998516742,1.0
6263.0,140.0,186.0,79.0,105.0,0.5642857142857143,0.5645161290322581,0.9189305305480957,8295.0,0.7523809523809524,131.40015220691336,9.023408202624545,1.0
6222.0,140.0,105.0,140.0,105.0,1.0,1.0,0.3083486258983612,14700.0,1.3333333333333333,175.0,9.595602772766828,1.0
6257.0,140.0,105.0,110.0,84.0,0.7857142857142857,0.8,0.8085475564002991,9240.0,1.3095238095238095,138.40520221436765,9.131297164635729,1.0
6216.0,140.0,105.0,61.0,58.0,0.4357142857142857,0.5523809523809524,0.6815497279167175,3538.0,1.0517241379310345,84.17244204607586,8.17131687471973,1.0
6250.0,140.0,185.0,135.0,111.0,0.9642857142857143,0.6,0.7074342370033264,14985.0,1.2162162162162162,174.7741399635541,9.614804979750764,1.0
6214.0,140.0,186.0,116.0,148.0,0.8285714285714286,0.7956989247311828,0.5341703295707703,17168.0,0.7837837837837838,188.04254837669055,9.75080246487048,1.0
6265.0,140.0,248.0,137.0,142.0,0.9785714285714285,0.5725806451612904,0.4700215458869934,19454.0,0.9647887323943662,197.31446981911895,9.875807983429386,1.0
6227.0,140.0,135.0,115.0,88.0,0.8214285714285714,0.6518518518518519,0.7554293870925903,10120.0,1.3068181818181819,144.80676779764127,9.222268942841456,1.0
6221.0,140.0,105.0,74.0,83.0,0.5285714285714286,0.7904761904761904,0.8471397161483765,6142.0,0.891566265060241,111.19802156513397,8.722905701000768,1.0
6223.0,140.0,105.0,140.0,105.0,1.0,1.0,0.3083486258983612,14700.0,1.3333333333333333,175.0,9.595602772766828,1.0
6217.0,140.0,249.0,125.0,149.0,0.8928571428571429,0.5983935742971888,0.9265602827072144,18625.0,0.8389261744966443,194.48907424325924,9.83226004324776,1.0
6233.0,140.0,105.0,126.0,94.0,0.9,0.8952380952380953,0.9219810962677002,11844.0,1.3404255319148937,157.20050890502867,9.379576689221482,1.0
6218.0,140.0,187.0,130.0,153.0,0.9285714285714286,0.8181818181818182,0.4007810950279236,19890.0,0.8496732026143791,200.7710138441304,9.897972371848018,1.0
6213.0,140.0,105.0,136.0,77.0,0.9714285714285714,0.7333333333333333,0.3967950642108917,10472.0,1.7662337662337662,156.28499608087785,9.256460307589736,0.5187434378973593
6236.0,140.0,105.0,117.0,90.0,0.8357142857142857,0.8571428571428571,0.7578550577163696,10530.0,1.3,147.61097520171052,9.261983605128021,1.0
6269.0,140.0,105.0,94.0,84.0,0.6714285714285714,0.8,0.5600255131721497,7896.0,1.119047619047619,126.0634760745554,8.974111581113318,1.0
6245.0,140.0,105.0,98.0,44.0,0.7,0.41904761904761906,0.39329540729522705,4312.0,2.227272727272727,107.42439201596628,8.369157112588834,1.0
6248.0,140.0,186.0,40.0,55.0,0.2857142857142857,0.2956989247311828,0.5998250842094421,2200.0,0.7272727272727273,68.00735254367721,7.696212639346407,1.0
6238.0,140.0,186.0,115.0,161.0,0.8214285714285714,0.8655913978494624,0.9188640713691711,18515.0,0.7142857142857143,197.8534811419804,9.826336493347712,1.0
6258.0,140.0,105.0,66.0,85.0,0.4714285714285714,0.8095238095238095,0.8967329859733582,5610.0,0.7764705882352941,107.61505470890214,8.632305998516742,1.0
6256.0,140.0,105.0,121.0,104.0,0.8642857142857143,0.9904761904761905,0.8392409682273865,12584.0,1.1634615384615385,159.55249919697278,9.440181444738114,1.0
6260.0,140.0,248.0,131.0,222.0,0.9357142857142857,0.8951612903225806,0.9015436768531799,29082.0,0.5900900900900901,257.76927667974707,10.277874705073431,1.0
6232.0,140.0,105.0,117.0,72.0,0.8357142857142857,0.6857142857142857,0.4360957443714142,8424.0,1.625,137.37903770226373,9.03884005381381,0.5622604870063276
31628.0,140.0,186.0,43.0,85.0,0.30714285714285716,0.45698924731182794,0.3230089545249939,3655.0,0.5058823529411764,95.25754563287887,8.203851372183879,0.5098187690610841
31625.0,140.0,186.0,51.0,161.0,0.36428571428571427,0.8655913978494624,0.7919661998748779,8211.0,0.3167701863354037,168.88457596832222,9.01322999770879,1.0
31626.0,140.0,255.0,75.0,240.0,0.5357142857142857,0.9411764705882353,0.7494404315948486,18000.0,0.3125,251.44581921360316,9.798127036878302,1.0
31632.0,140.0,105.0,42.0,42.0,0.3,0.4,0.8114395141601562,1764.0,1.0,59.39696961966999,7.475339236566737,1.0
31624.0,140.0,186.0,107.0,45.0,0.7642857142857142,0.24193548387096775,0.6497728824615479,4815.0,2.3777777777777778,116.0775602776006,8.479491324232226,1.0
31623.0,140.0,105.0,51.0,104.0,0.36428571428571427,0.9904761904761905,0.33211562037467957,5304.0,0.49038461538461536,115.83177456984762,8.576216531865699,0.5091946966389804
31630.0,140.0,186.0,62.0,27.0,0.44285714285714284,0.14516129032258066,0.40237849950790405,1674.0,2.2962962962962963,67.62396025078685,7.422971251049421,0.5455988826151023
31629.0,140.0,186.0,83.0,22.0,0.5928571428571429,0.11827956989247312,0.4385548233985901,1826.0,3.772727272727273,85.86617494683223,7.509883061154913,0.5863605971567079
31621.0,140.0,105.0,88.0,64.0,0.6285714285714286,0.6095238095238096,0.713526725769043,5632.0,1.375,108.81176406988355,8.636219897837877,1.0
31627.0,140.0,105.0,74.0,23.0,0.5285714285714286,0.21904761904761905,0.5924468636512756,1702.0,3.217391304347826,77.4919350642375,7.43955930913332,1.0
31620.0,140.0,105.0,30.0,100.0,0.21428571428571427,0.9523809523809523,0.4881076216697693,3000.0,0.3,104.4030650891055,8.006367567650246,0.3429758258430063
31622.0,140.0,105.0,70.0,71.0,0.5,0.6761904761904762,0.6325821876525879,4970.0,0.9859154929577465,99.70456358662827,8.511175119090675,1.0
31631.0,140.0,186.0,63.0,150.0,0.45,0.8064516129032258,0.3985764682292938,9450.0,0.42,162.69296235547498,9.153770020487789,0.5576038589802484
40852.0,140.0,186.0,38.0,55.0,0.2714285714285714,0.2956989247311828,0.9068922400474548,2090.0,0.6909090909090909,66.85057965343307,7.644919344958857,1.0
40903.0,140.0,105.0,67.0,51.0,0.4785714285714286,0.4857142857142857,0.38929852843284607,3417.0,1.3137254901960784,84.20213774008353,8.136518252115291,0.5069880857504296
40876.0,140.0,105.0,89.0,66.0,0.6357142857142857,0.6285714285714286,0.5958653688430786,5874.0,1.3484848484848484,110.80162453682708,8.678291111758565,1.0
40859.0,140.0,185.0,109.0,118.0,0.7785714285714286,0.6378378378378379,0.8497611880302429,12862.0,0.923728813559322,160.63934760823702,9.462032506694808,1.0
40872.0,140.0,105.0,116.0,94.0,0.8285714285714286,0.8952380952380953,0.3241584599018097,10904.0,1.2340425531914894,149.30505684671232,9.296884973376368,0.5109616954174097
40848.0,140.0,186.0,139.0,180.0,0.9928571428571429,0.967741935483871,0.7566788196563721,25020.0,0.7722222222222223,227.42251427684113,10.127430784020902,1.0
40850.0,140.0,186.0,93.0,119.0,0.6642857142857143,0.6397849462365591,0.8084842562675476,11067.0,0.7815126050420168,151.02979838429235,9.311722986264785,1.0
40885.0,140.0,235.0,139.0,230.0,0.9928571428571429,0.9787234042553191,0.9204041957855225,31970.0,0.6043478260869565,268.73965096353015,10.372553242053888,1.0
40895.0,140.0,105.0,140.0,105.0,1.0,1.0,0.5535630583763123,14700.0,1.3333333333333333,175.0,9.595602772766828,1.0
40880.0,140.0,105.0,118.0,77.0,0.8428571428571429,0.7333333333333333,0.8256392478942871,9086.0,1.5324675324675325,140.90067423543437,9.114490046319348,1.0
40865.0,140.0,105.0,100.0,97.0,0.7142857142857143,0.9238095238095239,0.7991681694984436,9700.0,1.0309278350515463,139.31618714277246,9.179881164491475,1.0
40877.0,140.0,185.0,90.0,105.0,0.6428571428571429,0.5675675675675675,0.7944199442863464,9450.0,0.8571428571428571,138.2931668593933,9.153770020487789,1.0
40887.0,140.0,186.0,129.0,140.0,0.9214285714285714,0.7526881720430108,0.8838050961494446,18060.0,0.9214285714285714,190.370691021491,9.801454826970977,1.0
40861.0,140.0,186.0,85.0,96.0,0.6071428571428571,0.5161290322580645,0.4237440228462219,8160.0,0.8854166666666666,128.22246293064254,9.006999447958153,0.3925560053587653
40867.0,140.0,179.0,140.0,179.0,1.0,1.0,0.6174892783164978,25060.0,0.7821229050279329,227.24656213021134,10.129028228450059,1.0
40898.0,140.0,105.0,42.0,55.0,0.3,0.5238095238095238,0.41989046335220337,2310.0,0.7636363636363637,69.20260110718382,7.745002803515839,1.0
40882.0,140.0,105.0,88.0,104.0,0.6285714285714286,0.9904761904761905,0.6132590174674988,9152.0,0.8461538461538461,136.23509092741122,9.12172771361958,1.0
40860.0,140.0,105.0,140.0,105.0,1.0,1.0,0.7297791242599487,14700.0,1.3333333333333333,175.0,9.595602772766828,1.0
40878.0,140.0,105.0,84.0,67.0,0.6,0.638095238095238,0.3982338607311249,5628.0,1.2537313432835822,107.44766167767449,8.63550941823428,0.5614492871270089
40901.0,140.0,105.0,52.0,49.0,0.37142857142857144,0.4666666666666667,0.3136250078678131,2548.0,1.0612244897959184,71.449282711585,7.843064016692054,1.0
40856.0,140.0,318.0,119.0,149.0,0.85,0.46855345911949686,0.7309795618057251,17731.0,0.7986577181208053,190.68822721919673,9.783069799056989,1.0
40893.0,140.0,182.0,50.0,111.0,0.35714285714285715,0.6098901098901099,0.5086530447006226,5550.0,0.45045045045045046,121.74152947946727,8.62155320674048,1.0
40879.0,140.0,105.0,139.0,82.0,0.9928571428571429,0.780952380952381,0.42738446593284607,11398.0,1.6951219512195121,161.38463371709216,9.341193180394946,0.581493466155516
40902.0,140.0,105.0,95.0,90.0,0.6785714285714286,0.8571428571428571,0.38689473271369934,8550.0,1.0555555555555556,130.86252328302402,9.053686561930807,1.0
40896.0,140.0,105.0,16.0,81.0,0.11428571428571428,0.7714285714285715,0.3213649392127991,1296.0,0.19753086419753085,82.56512580987206,7.16703787691222,0.5015028970124649
40853.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.6318798661231995,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,1.0
40888.0,140.0,186.0,83.0,93.0,0.5928571428571429,0.5,0.7679837346076965,7719.0,0.8924731182795699,124.65151423067431,8.951440100949855,1.0
40891.0,140.0,105.0,71.0,97.0,0.5071428571428571,0.9238095238095239,0.40712225437164307,6887.0,0.7319587628865979,120.20815280171308,8.837390855544697,0.5483334395687303
40907.0,140.0,105.0,112.0,104.0,0.8,0.9904761904761905,0.43632036447525024,11648.0,1.0769230769230769,152.8397853963424,9.362889770436468,0.5328676815180929
40894.0,140.0,248.0,97.0,126.0,0.6928571428571428,0.5080645161290323,0.9304196834564209,12222.0,0.7698412698412699,159.0125781188394,9.410992885454862,1.0
40869.0,140.0,140.0,61.0,80.0,0.4357142857142857,0.5714285714285714,0.5844084620475769,4880.0,0.7625,100.60318086422517,8.492900498847193,0.5844964994582016
40870.0,140.0,105.0,78.0,96.0,0.5571428571428572,0.9142857142857143,0.41543203592300415,7488.0,0.8125,123.69316876852982,8.921057018157429,1.0
40905.0,140.0,105.0,62.0,14.0,0.44285714285714284,0.13333333333333333,0.7008305191993713,868.0,4.428571428571429,63.56099432828282,6.7661917146603505,1.0
40889.0,140.0,185.0,20.0,27.0,0.14285714285714285,0.14594594594594595,0.8918904662132263,540.0,0.7407407407407407,33.60059523282288,6.29156913955832,1.0
40884.0,140.0,105.0,134.0,95.0,0.9571428571428572,0.9047619047619048,0.41478145122528076,12730.0,1.4105263157894736,164.2589419179364,9.451716691551452,0.5626084014373082
40900.0,140.0,186.0,130.0,119.0,0.9285714285714286,0.6397849462365591,0.8942715525627136,15470.0,1.0924369747899159,176.24131184259835,9.646657943567112,1.0
40883.0,140.0,105.0,102.0,90.0,0.7285714285714285,0.8571428571428571,0.3749898672103882,9180.0,1.1333333333333333,136.02940858505562,9.124782483614537,1.0
40855.0,140.0,186.0,81.0,120.0,0.5785714285714286,0.6451612903225806,0.7011234164237976,9720.0,0.675,144.77914214416384,9.181940897454485,1.0
40864.0,140.0,105.0,59.0,42.0,0.42142857142857143,0.4,0.6242914795875549,2478.0,1.4047619047619047,72.42237223399962,7.815207062189088,1.0
40868.0,140.0,105.0,44.0,49.0,0.3142857142857143,0.4666666666666667,0.3558974266052246,2156.0,0.8979591836734694,65.85590330410783,7.6760099320288875,1.0
40873.0,140.0,185.0,98.0,115.0,0.7,0.6216216216216216,0.8974912762641907,11270.0,0.8521739130434782,151.09268678529745,9.329899607033822,1.0
40857.0,140.0,318.0,64.0,157.0,0.45714285714285713,0.4937106918238994,0.7556014060974121,10048.0,0.40764331210191085,169.54350474140847,9.21512888870798,1.0
40874.0,140.0,105.0,75.0,59.0,0.5357142857142857,0.5619047619047619,0.45323821902275085,4425.0,1.271186440677966,95.42536350467836,8.39502555744203,1.0
40892.0,140.0,105.0,45.0,36.0,0.32142857142857145,0.34285714285714286,0.3993525803089142,1620.0,1.25,57.62811813689564,7.3901814282264295,1.0
40854.0,140.0,105.0,140.0,104.0,1.0,0.9904761904761905,0.36862626671791077,14560.0,1.3461538461538463,174.40183485273312,9.586033321750676,1.0
40851.0,140.0,248.0,88.0,144.0,0.6285714285714286,0.5806451612903226,0.8837106227874756,12672.0,0.6111111111111112,168.7601848778319,9.447150114054207,1.0
40863.0,140.0,105.0,140.0,105.0,1.0,1.0,0.5138435363769531,14700.0,1.3333333333333333,175.0,9.595602772766828,0.6188765716238355
40849.0,140.0,186.0,94.0,116.0,0.6714285714285714,0.6236559139784946,0.9355233907699585,10904.0,0.8103448275862069,149.30505684671232,9.296884973376368,1.0
40881.0,140.0,105.0,125.0,105.0,0.8928571428571429,1.0,0.8562321066856384,13125.0,1.1904761904761905,163.24827717314508,9.482274087459825,1.0
40897.0,140.0,186.0,112.0,143.0,0.8,0.7688172043010753,0.9152864813804626,16016.0,0.7832167832167832,181.63975335812367,9.681343501555002,1.0
40904.0,140.0,187.0,98.0,136.0,0.7,0.7272727272727273,0.595678448677063,13328.0,0.7205882352941176,167.6305461424021,9.497622364406624,1.0
40899.0,140.0,105.0,140.0,105.0,1.0,1.0,0.35707393288612366,14700.0,1.3333333333333333,175.0,9.595602772766828,0.5183814198704961
40862.0,140.0,105.0,61.0,76.0,0.4357142857142857,0.7238095238095238,0.33464574813842773,4636.0,0.8026315789473685,97.45255255764212,8.441607204459642,1.0
